timestamp,server_id,region,server_type,os_type,cpu_usage_pct,memory_usage_pct,disk_io_pct,network_in_mbps,network_out_mbps,temperature_celsius,error_count,response_time_ms,uptime_hours,is_idle,system_crash
2024-02-06 12:30:00,SRV-0234,eu-central-1,database,RHEL,8.39,52.68,44.34,61.72,21.25,43.93,0,215.1,6796.76,0,0
2024-02-06 13:00:00,SRV-0242,ap-southeast-1,compute,RHEL,55.22,50.37,13.59,150.4,63.58,61.26,2,371.16,6577.08,0,0
2024-02-06 13:30:00,SRV-0020,ap-southeast-1,compute,CentOS,72.47,65.31,5.39,7.73,2.89,68.51,4,325.01,2812.45,0,0
2024-02-06 14:00:00,SRV-0152,us-west-2,cache,Windows Server,42.25,33.05,8.38,140.74,149.01,52.57,4,248.18,6630.95,0,0
2024-02-06 14:30:00,SRV-0171,ap-southeast-1,storage,RHEL,64.06,83.06,17.59,24.85,7.69,65.54,5,511.71,6872.62,0,0
2024-02-06 15:00:00,SRV-0216,ap-southeast-1,cache,Ubuntu,77.25,48.02,18.95,266.31,286.41,67.98,3,329.26,4673.05,0,0
2024-02-06 15:30:00,SRV-0232,us-west-2,cache,Ubuntu,71.3,72.99,40.94,65.88,46.52,66.66,4,268.18,4702.45,0,0
2024-02-06 16:00:00,SRV-0016,ap-southeast-1,database,Ubuntu,77.8,37.14,39.18,49.6,15.06,69.5,4,427.26,6655.39,0,0
2024-02-06 16:30:00,SRV-0283,us-west-2,storage,Windows Server,59.84,72.04,21.77,275.72,182.39,62.8,2,314.66,7157.37,0,0
2024-02-06 17:00:00,SRV-0165,eu-central-1,cache,Windows Server,46.51,72.1,37.94,7.72,3.61,63.21,3,358.2,2954.49,0,0
2024-02-06 17:30:00,SRV-0269,us-west-2,compute,Linux,12.96,66.92,5.32,75.78,65.32,44.54,1,96.74,7021.88,0,1
2024-02-06 18:00:00,SRV-0179,us-east-1,database,Windows Server,40.08,42.1,1.28,69.31,63.17,61.15,4,267.32,7132.66,0,0
2024-02-06 18:30:00,SRV-0258,us-east-1,storage,Linux,28.14,64.49,51.71,50.28,37.14,58.94,1,162.87,2051.71,0,0
2024-02-06 19:00:00,SRV-0076,us-west-2,compute,Ubuntu,88.42,38.7,1.96,364.14,122.52,79.64,5,548.84,6280.77,0,0
2024-02-06 19:30:00,SRV-0105,ap-southeast-1,web,Windows Server,41.48,55.45,7.08,208.5,185.67,59.27,3,186.09,1634.85,0,0
2024-02-06 20:00:00,SRV-0087,sa-east-1,database,CentOS,47.46,78.53,29.71,9.91,10.48,60.62,2,377.59,816.02,0,0
2024-02-06 20:30:00,SRV-0014,sa-east-1,compute,CentOS,56.03,74.34,13.17,188.13,178.4,66.74,2,227.36,5033.42,0,0
2024-02-06 21:00:00,SRV-0286,eu-central-1,cache,CentOS,45.87,60.27,52.25,112.39,117.67,58.8,4,190.16,7959.88,0,0
2024-02-06 21:30:00,SRV-0247,eu-central-1,cache,Windows Server,78.9,42.45,8.84,346.7,166.57,76.48,5,313.5,311.59,0,0
2024-02-06 22:00:00,SRV-0241,sa-east-1,database,Windows Server,32.55,71.62,0.3,56.3,61.93,56.09,1,188.14,7240.33,0,0
2024-02-06 22:30:00,SRV-0009,sa-east-1,storage,Windows Server,48.89,60.35,8.94,128.05,75.55,57.76,2,295.17,4437.18,0,0
2024-02-06 23:00:00,SRV-0024,us-west-2,cache,CentOS,30.15,18.23,21.57,104.2,32.52,56.54,4,154.58,7541.58,0,0
2024-02-06 23:30:00,SRV-0112,sa-east-1,compute,Ubuntu,18.6,74.09,11.79,100.87,106.83,47.9,2,163.3,7389.01,0,0
2024-02-07 00:00:00,SRV-0297,us-east-1,web,RHEL,32.76,59.56,19.14,91.35,104.84,52.58,1,171.14,7667.64,0,0
2024-02-07 00:30:00,SRV-0217,eu-central-1,storage,Ubuntu,44.26,81.64,52.31,34.53,30.73,55.32,4,376.09,6735.57,0,0
2024-02-07 01:00:00,SRV-0228,eu-central-1,database,Windows Server,36.41,40.29,60.9,211.41,107.46,55.4,3,163.84,7384.77,0,0
2024-02-07 01:30:00,SRV-0032,us-east-1,cache,RHEL,31.15,2.82,7.73,90.04,47.41,57.44,3,187.45,1542.8,0,0
2024-02-07 02:00:00,SRV-0277,eu-central-1,storage,RHEL,16.87,65.02,15.5,477.37,343.67,51.19,0,200.42,2662.45,0,0
2024-02-07 02:30:00,SRV-0170,sa-east-1,web,Ubuntu,43.34,65.25,19.92,45.33,50.23,59.1,3,424.3,2124.94,0,0
2024-02-07 03:00:00,SRV-0231,eu-central-1,storage,CentOS,14.91,29.57,74.45,172.21,74.85,48.96,2,297.21,6503.93,0,0
2024-02-07 03:30:00,SRV-0070,us-east-1,storage,Linux,60.2,42.39,100.0,423.82,442.2,70.44,4,456.17,1346.76,0,0
2024-02-07 04:00:00,SRV-0111,eu-central-1,database,CentOS,46.65,100.0,6.71,163.35,91.83,57.91,2,196.44,1597.13,0,0
2024-02-07 04:30:00,SRV-0089,sa-east-1,web,CentOS,15.85,54.5,32.46,307.51,316.04,40.76,2,281.38,7699.85,0,0
2024-02-07 05:00:00,SRV-0002,us-west-2,web,RHEL,38.82,73.16,11.87,263.59,297.39,62.03,2,317.82,6183.82,0,0
2024-02-07 05:30:00,SRV-0056,sa-east-1,storage,Windows Server,90.2,81.48,0.2,66.97,45.86,89.12,4,553.33,7668.45,0,1
2024-02-07 06:00:00,SRV-0158,eu-central-1,cache,Windows Server,51.38,22.37,0.23,137.49,86.42,57.1,2,241.49,1221.61,0,0
2024-02-07 06:30:00,SRV-0271,ap-southeast-1,storage,RHEL,71.81,56.94,15.43,25.49,26.05,59.74,4,508.2,3495.67,0,0
2024-02-07 07:00:00,SRV-0274,eu-central-1,compute,CentOS,7.5,55.22,16.75,115.03,89.32,45.86,0,124.01,2481.12,0,0
2024-02-07 07:30:00,SRV-0032,eu-central-1,cache,Ubuntu,47.3,52.8,0.57,39.29,35.99,50.81,3,292.44,85.8,0,0
2024-02-07 08:00:00,SRV-0270,us-east-1,database,Linux,41.8,57.94,29.03,204.23,175.75,52.97,2,230.59,2493.14,0,0
2024-02-07 08:30:00,SRV-0190,ap-southeast-1,web,CentOS,58.43,64.76,8.7,112.64,49.29,66.31,3,281.08,3325.77,0,0
2024-02-07 09:00:00,SRV-0210,us-east-1,cache,CentOS,91.7,88.67,20.52,79.46,84.25,80.33,5,404.22,808.75,0,1
2024-02-07 09:30:00,SRV-0022,us-east-1,database,Linux,29.96,37.25,8.95,46.96,22.36,48.73,2,183.88,4962.86,0,0
2024-02-07 10:00:00,SRV-0014,sa-east-1,storage,Ubuntu,38.62,68.75,4.57,996.63,1135.22,54.78,4,323.23,3357.21,0,0
2024-02-07 10:30:00,SRV-0206,us-west-2,database,Linux,29.08,24.91,13.07,11.16,5.87,47.27,2,237.65,407.96,0,0
2024-02-07 11:00:00,SRV-0034,eu-central-1,compute,RHEL,66.52,23.09,6.61,6.68,6.42,63.87,5,366.6,6167.15,0,0
2024-02-07 11:30:00,SRV-0056,ap-southeast-1,database,Linux,45.43,73.31,19.13,36.74,20.44,59.5,5,212.55,6388.76,0,0
2024-02-07 12:00:00,SRV-0240,eu-central-1,cache,Linux,83.02,69.13,5.54,531.44,311.43,70.7,4,648.32,7310.14,0,0
2024-02-07 12:30:00,SRV-0063,us-east-1,web,CentOS,43.79,58.97,17.75,581.2,336.51,56.29,2,289.29,4253.85,0,0
2024-02-07 13:00:00,SRV-0080,us-west-2,cache,CentOS,98.11,96.59,4.28,159.6,155.31,94.09,5,366.29,8485.48,0,1
2024-02-07 13:30:00,SRV-0040,us-east-1,cache,Windows Server,14.73,47.26,27.79,318.17,254.9,51.56,1,233.0,8007.29,0,0
2024-02-07 14:00:00,SRV-0294,eu-central-1,web,Linux,8.94,55.27,35.05,36.11,39.53,46.13,0,95.89,4830.29,0,0
2024-02-07 14:30:00,SRV-0279,sa-east-1,compute,RHEL,13.32,31.27,2.92,536.56,309.4,49.29,2,96.5,3898.33,0,0
2024-02-07 15:00:00,SRV-0256,eu-central-1,cache,Windows Server,50.34,46.7,15.77,23.11,21.33,66.59,3,276.01,27.58,0,0
2024-02-07 15:30:00,SRV-0110,us-east-1,web,Linux,55.17,71.74,1.84,15.99,15.63,57.94,2,296.16,6228.6,0,0
2024-02-07 16:00:00,SRV-0048,ap-southeast-1,web,CentOS,13.38,85.69,22.79,17.85,7.79,43.56,3,111.07,4949.44,0,0
2024-02-07 16:30:00,SRV-0232,ap-southeast-1,cache,RHEL,95.6,80.91,7.68,127.69,84.34,90.89,5,379.62,8212.95,0,0
2024-02-07 17:00:00,SRV-0082,ap-southeast-1,web,Ubuntu,35.34,73.62,18.75,227.78,167.32,69.84,1,447.47,5205.88,0,0
2024-02-07 17:30:00,SRV-0174,ap-southeast-1,storage,Windows Server,85.64,90.1,18.22,68.51,42.49,90.25,4,340.48,8697.43,0,0
2024-02-07 18:00:00,SRV-0113,ap-southeast-1,cache,CentOS,77.24,71.87,64.54,571.8,337.31,76.09,4,298.64,7479.6,0,0
2024-02-07 18:30:00,SRV-0278,us-west-2,compute,Ubuntu,62.94,45.53,19.91,85.49,78.46,58.98,3,728.93,8353.56,0,0
2024-02-07 19:00:00,SRV-0040,us-west-2,storage,Linux,39.63,65.53,21.87,24.46,12.09,60.83,2,204.89,2871.0,0,0
2024-02-07 19:30:00,SRV-0030,sa-east-1,compute,RHEL,95.92,85.44,12.84,94.09,88.3,80.87,4,451.78,1309.03,0,0
2024-02-07 20:00:00,SRV-0255,ap-southeast-1,cache,CentOS,1.96,83.77,74.44,170.46,194.59,40.48,0,82.23,6980.8,0,0
2024-02-07 20:30:00,SRV-0240,us-east-1,database,CentOS,86.19,84.81,37.54,267.77,216.54,88.24,4,388.45,6887.3,0,1
2024-02-07 21:00:00,SRV-0183,us-east-1,web,RHEL,40.78,71.3,8.4,92.09,78.3,55.62,4,221.15,1853.08,0,0
2024-02-07 21:30:00,SRV-0184,eu-central-1,storage,CentOS,25.26,54.97,46.48,135.07,48.9,38.97,1,451.69,6699.4,0,0
2024-02-07 22:00:00,SRV-0042,ap-southeast-1,cache,CentOS,42.37,57.15,14.16,46.66,50.3,56.76,4,233.83,5098.5,0,0
2024-02-07 22:30:00,SRV-0127,us-east-1,web,Linux,46.54,56.69,44.1,155.73,86.73,62.72,3,277.36,960.33,0,0
2024-02-07 23:00:00,SRV-0082,sa-east-1,database,Windows Server,40.5,44.78,43.27,640.0,546.27,56.02,4,461.13,4396.12,0,0
2024-02-07 23:30:00,SRV-0233,us-east-1,compute,Ubuntu,32.0,59.75,5.23,7.54,8.91,51.38,2,599.14,8156.84,0,0
2024-02-08 00:00:00,SRV-0192,sa-east-1,cache,RHEL,48.37,58.87,30.19,326.43,272.88,61.99,2,205.84,4437.06,0,0
2024-02-08 00:30:00,SRV-0001,ap-southeast-1,cache,Ubuntu,53.84,64.34,8.58,123.93,118.01,64.56,4,391.29,6909.21,0,0
2024-02-08 01:00:00,SRV-0207,eu-central-1,database,RHEL,23.19,61.52,8.83,43.57,30.54,40.98,1,167.72,254.22,0,0
2024-02-08 01:30:00,SRV-0197,eu-central-1,compute,RHEL,90.08,95.75,8.79,464.8,164.69,84.34,5,410.58,6378.27,0,1
2024-02-08 02:00:00,SRV-0283,us-west-2,cache,CentOS,43.03,76.62,32.33,99.06,100.83,69.39,4,226.09,8294.35,0,0
2024-02-08 02:30:00,SRV-0017,ap-southeast-1,web,Linux,45.38,41.09,6.53,60.45,20.04,51.48,5,237.4,4376.36,0,0
2024-02-08 03:00:00,SRV-0169,us-east-1,database,RHEL,59.16,75.64,0.02,30.04,27.96,63.24,3,244.79,2959.0,0,0
2024-02-08 03:30:00,SRV-0186,eu-central-1,cache,Ubuntu,49.66,38.65,31.4,42.05,13.48,69.57,2,284.04,5665.01,0,0
2024-02-08 04:00:00,SRV-0122,sa-east-1,compute,Windows Server,64.06,70.58,4.69,268.33,288.74,71.15,3,321.31,8026.53,0,0
2024-02-08 04:30:00,SRV-0224,sa-east-1,storage,Ubuntu,50.74,71.16,2.76,142.95,63.16,57.73,3,223.22,1549.33,0,0
2024-02-08 05:00:00,SRV-0127,us-east-1,cache,Linux,32.75,25.6,6.78,366.7,279.74,54.13,3,226.28,3536.96,0,0
2024-02-08 05:30:00,SRV-0166,us-east-1,compute,Windows Server,52.23,61.67,11.95,39.59,33.15,60.88,5,568.26,1369.95,0,0
2024-02-08 06:00:00,SRV-0122,ap-southeast-1,database,CentOS,22.13,51.57,16.15,19.37,13.79,45.11,3,241.7,4351.19,0,0
2024-02-08 06:30:00,SRV-0220,us-east-1,compute,Ubuntu,47.17,46.34,1.14,0.92,0.56,58.5,2,257.1,4734.56,0,0
2024-02-08 07:00:00,SRV-0279,us-east-1,compute,Ubuntu,44.34,84.32,88.15,106.35,76.68,56.33,4,430.8,8271.28,0,0
2024-02-08 07:30:00,SRV-0148,us-east-1,database,RHEL,40.84,48.23,31.48,957.18,555.43,56.9,2,258.15,3614.22,0,0
2024-02-08 08:00:00,SRV-0292,eu-central-1,storage,RHEL,42.43,45.49,9.76,178.1,123.66,53.23,3,191.8,4966.97,0,0
2024-02-08 08:30:00,SRV-0247,ap-southeast-1,web,Windows Server,7.36,61.36,9.59,55.31,34.46,36.56,1,151.39,7755.01,0,0
2024-02-08 09:00:00,SRV-0188,us-east-1,storage,CentOS,34.03,72.34,14.88,314.16,254.34,53.4,2,172.04,2816.19,0,0
2024-02-08 09:30:00,SRV-0011,us-east-1,web,RHEL,46.86,57.45,24.6,228.3,117.38,67.32,6,336.46,5906.0,0,0
2024-02-08 10:00:00,SRV-0284,sa-east-1,web,Ubuntu,48.2,80.99,3.96,2.33,2.77,59.69,2,536.25,6632.98,0,0
2024-02-08 10:30:00,SRV-0045,eu-central-1,web,Windows Server,24.45,69.56,5.24,254.63,191.17,48.12,2,168.1,2896.1,0,0
2024-02-08 11:00:00,SRV-0124,us-east-1,cache,RHEL,70.31,20.79,49.05,53.61,25.45,71.9,4,318.02,1440.46,0,0
2024-02-08 11:30:00,SRV-0247,eu-central-1,storage,RHEL,27.68,50.47,7.4,24.32,17.74,50.28,3,187.76,4405.98,0,0
2024-02-08 12:00:00,SRV-0159,ap-southeast-1,compute,Linux,64.39,49.89,11.96,38.49,41.56,75.1,4,276.76,3126.23,0,0
2024-02-08 12:30:00,SRV-0267,ap-southeast-1,cache,Windows Server,53.54,68.63,51.25,94.83,30.31,61.4,3,368.71,2334.94,0,0
2024-02-08 13:00:00,SRV-0292,us-west-2,database,Windows Server,32.08,12.75,27.2,82.97,75.64,56.33,1,242.39,8527.2,0,0
2024-02-08 13:30:00,SRV-0078,sa-east-1,database,CentOS,80.51,100.0,10.45,51.14,40.56,68.43,4,298.14,4399.36,0,0
2024-02-08 14:00:00,SRV-0291,us-west-2,web,RHEL,21.13,69.56,28.78,28.35,12.83,50.97,3,295.9,7502.89,0,0
2024-02-08 14:30:00,SRV-0151,eu-central-1,cache,Windows Server,63.38,62.68,0.5,215.47,223.17,66.73,6,260.86,1711.79,0,0
2024-02-08 15:00:00,SRV-0285,sa-east-1,cache,CentOS,65.01,81.27,33.26,692.43,437.61,65.72,4,632.08,8229.58,0,0
2024-02-08 15:30:00,SRV-0151,us-east-1,database,RHEL,31.59,100.0,16.69,225.62,127.35,50.13,1,192.03,6959.42,0,1
2024-02-08 16:00:00,SRV-0124,sa-east-1,compute,Ubuntu,93.46,88.21,41.94,52.63,55.02,86.43,5,426.21,7084.33,0,1
2024-02-08 16:30:00,SRV-0228,sa-east-1,storage,Linux,40.0,77.08,77.33,42.12,36.84,57.41,1,178.1,3414.95,0,0
2024-02-08 17:00:00,SRV-0272,ap-southeast-1,storage,CentOS,50.77,62.35,65.02,36.82,40.81,63.45,2,244.58,4254.69,0,0
2024-02-08 17:30:00,SRV-0217,us-west-2,web,Linux,50.21,57.45,60.0,22.05,19.11,59.45,3,362.75,5198.19,0,0
2024-02-08 18:00:00,SRV-0147,ap-southeast-1,web,Ubuntu,42.31,51.44,17.94,120.22,116.22,58.36,2,241.8,6918.56,0,0
2024-02-08 18:30:00,SRV-0218,ap-southeast-1,web,Windows Server,61.22,45.13,11.16,139.48,146.85,64.3,4,468.62,7437.89,0,0
2024-02-08 19:00:00,SRV-0096,us-west-2,database,RHEL,60.87,47.63,15.64,183.37,64.05,64.84,5,318.21,684.6,0,0
2024-02-08 19:30:00,SRV-0050,ap-southeast-1,database,Windows Server,10.03,35.69,29.27,171.02,170.75,43.01,1,343.99,7919.68,0,1
2024-02-08 20:00:00,SRV-0043,sa-east-1,storage,Linux,71.09,58.63,53.85,51.87,44.21,68.52,5,668.45,8212.53,0,0
2024-02-08 20:30:00,SRV-0019,eu-central-1,web,Windows Server,11.75,29.68,5.8,60.14,21.8,58.19,1,145.74,5194.1,0,0
2024-02-08 21:00:00,SRV-0113,us-east-1,cache,Windows Server,65.65,63.44,62.58,171.63,130.05,67.82,4,330.23,1636.75,0,0
2024-02-08 21:30:00,SRV-0213,us-east-1,compute,CentOS,67.53,59.35,42.21,64.49,24.13,70.24,3,432.74,7169.5,0,0
2024-02-08 22:00:00,SRV-0018,ap-southeast-1,database,CentOS,23.18,62.64,96.41,35.86,34.51,51.46,2,144.58,4806.08,0,0
2024-02-08 22:30:00,SRV-0134,us-west-2,web,Ubuntu,36.78,50.6,53.06,70.34,55.7,53.4,2,358.13,7158.82,0,0
2024-02-08 23:00:00,SRV-0291,sa-east-1,web,CentOS,22.89,100.0,8.21,47.64,55.17,55.62,2,208.29,7137.9,0,1
2024-02-08 23:30:00,SRV-0014,ap-southeast-1,database,CentOS,40.7,84.48,2.8,13.87,6.45,54.82,3,301.39,760.66,0,0
2024-02-09 00:00:00,SRV-0064,sa-east-1,storage,CentOS,38.84,37.6,2.98,265.92,224.81,60.81,1,174.84,5317.9,0,0
2024-02-09 00:30:00,SRV-0163,sa-east-1,storage,CentOS,60.59,64.19,8.61,287.71,141.1,62.57,4,377.1,4232.86,0,0
2024-02-09 01:00:00,SRV-0258,us-east-1,storage,Ubuntu,71.21,49.06,23.81,37.22,31.74,63.68,5,300.84,8288.06,0,0
2024-02-09 01:30:00,SRV-0006,eu-central-1,storage,CentOS,72.91,41.74,40.78,10.04,9.55,70.99,4,432.34,2599.28,0,0
2024-02-09 02:00:00,SRV-0121,eu-central-1,cache,CentOS,33.76,35.88,57.38,201.39,191.33,47.98,2,222.43,1805.35,0,0
2024-02-09 02:30:00,SRV-0153,us-west-2,web,Linux,40.82,67.78,24.44,35.65,36.85,59.0,3,204.55,7858.58,0,0
2024-02-09 03:00:00,SRV-0178,eu-central-1,storage,CentOS,11.33,47.74,0.14,74.99,80.11,38.56,0,389.24,1303.6,0,0
2024-02-09 03:30:00,SRV-0063,ap-southeast-1,storage,Ubuntu,28.88,77.42,5.15,9.94,3.67,49.96,2,281.49,6014.22,0,0
2024-02-09 04:00:00,SRV-0258,us-east-1,compute,Ubuntu,64.3,77.89,2.63,38.48,23.43,58.56,5,667.54,2628.87,0,0
2024-02-09 04:30:00,SRV-0065,us-east-1,compute,Windows Server,77.31,84.73,11.29,236.18,216.91,85.05,4,327.26,4974.76,0,0
2024-02-09 05:00:00,SRV-0187,sa-east-1,web,CentOS,20.31,44.66,17.4,244.75,183.25,39.86,1,215.7,5398.47,0,0
2024-02-09 05:30:00,SRV-0227,ap-southeast-1,database,RHEL,33.15,68.56,1.11,34.81,16.41,53.31,2,244.02,3656.74,0,0
2024-02-09 06:00:00,SRV-0199,ap-southeast-1,storage,Windows Server,44.47,71.38,10.71,61.4,48.96,63.51,2,299.75,8540.72,0,0
2024-02-09 06:30:00,SRV-0294,sa-east-1,cache,Ubuntu,50.6,51.46,4.94,21.62,14.42,65.42,7,205.72,1155.73,0,0
2024-02-09 07:00:00,SRV-0251,sa-east-1,compute,Windows Server,28.81,46.11,26.04,11.56,7.53,55.78,2,170.92,3429.26,0,0
2024-02-09 07:30:00,SRV-0193,us-east-1,storage,RHEL,53.48,88.97,15.6,727.5,748.44,59.81,2,450.5,3770.83,0,0
2024-02-09 08:00:00,SRV-0119,ap-southeast-1,database,Linux,35.52,64.09,17.1,159.89,106.62,60.96,3,211.7,5528.34,0,0
2024-02-09 08:30:00,SRV-0179,eu-central-1,cache,RHEL,44.71,71.45,13.95,117.16,37.94,62.45,2,507.64,3568.19,0,0
2024-02-09 09:00:00,SRV-0052,eu-central-1,compute,Windows Server,55.93,45.2,78.1,217.54,76.63,63.43,2,241.79,850.94,0,0
2024-02-09 09:30:00,SRV-0110,us-east-1,database,CentOS,45.13,38.05,6.04,274.96,294.38,59.25,4,781.54,8299.54,0,0
2024-02-09 10:00:00,SRV-0224,eu-central-1,database,Linux,36.27,49.75,18.18,246.54,287.1,52.99,2,278.41,3645.44,0,0
2024-02-09 10:30:00,SRV-0098,eu-central-1,cache,RHEL,42.81,57.77,33.3,2.5,2.3,52.57,7,328.21,3002.48,0,0
2024-02-09 11:00:00,SRV-0048,ap-southeast-1,cache,CentOS,43.23,40.84,20.35,31.02,19.48,63.48,4,230.26,3913.84,0,0
2024-02-09 11:30:00,SRV-0101,ap-southeast-1,compute,RHEL,37.6,59.82,66.13,159.59,182.69,61.6,4,400.32,1898.16,0,0
2024-02-09 12:00:00,SRV-0240,us-west-2,cache,Ubuntu,39.82,29.61,11.87,70.68,63.37,51.51,1,248.32,878.84,0,0
2024-02-09 12:30:00,SRV-0074,ap-southeast-1,storage,CentOS,76.97,39.84,15.58,606.68,643.03,70.02,3,395.16,1302.4,0,0
2024-02-09 13:00:00,SRV-0038,us-west-2,cache,Ubuntu,56.22,72.08,2.32,164.23,162.46,61.77,3,228.62,1460.73,0,0
2024-02-09 13:30:00,SRV-0216,ap-southeast-1,database,Linux,96.13,98.51,23.48,470.42,301.64,87.57,5,438.27,1732.42,0,1
2024-02-09 14:00:00,SRV-0136,sa-east-1,cache,Linux,58.94,52.95,8.5,33.74,24.66,63.9,5,438.08,3679.43,0,0
2024-02-09 14:30:00,SRV-0006,ap-southeast-1,compute,Linux,38.32,41.68,4.37,299.22,139.89,60.06,3,184.61,5465.73,0,0
2024-02-09 15:00:00,SRV-0247,us-west-2,storage,Linux,99.58,92.31,19.66,58.15,32.73,89.31,4,482.57,5509.43,0,1
2024-02-09 15:30:00,SRV-0197,eu-central-1,cache,Ubuntu,52.39,53.28,19.0,684.39,684.6,56.73,5,209.75,1.85,0,0
2024-02-09 16:00:00,SRV-0111,ap-southeast-1,storage,Ubuntu,42.85,71.6,1.97,25.74,28.43,63.32,3,439.21,8067.67,0,0
2024-02-09 16:30:00,SRV-0288,eu-central-1,cache,Windows Server,53.95,76.71,29.95,108.96,103.73,59.27,2,618.83,7208.32,0,0
2024-02-09 17:00:00,SRV-0038,eu-central-1,storage,Windows Server,91.74,94.88,24.44,236.14,169.71,92.95,5,368.93,8444.13,0,1
2024-02-09 17:30:00,SRV-0115,ap-southeast-1,cache,Ubuntu,22.46,39.24,5.24,85.01,32.12,46.56,2,128.72,3154.12,0,0
2024-02-09 18:00:00,SRV-0185,ap-southeast-1,cache,Linux,21.12,64.82,15.85,94.69,33.26,46.8,4,220.83,5823.98,0,0
2024-02-09 18:30:00,SRV-0212,sa-east-1,web,Windows Server,47.86,45.18,31.85,644.17,410.26,66.92,3,196.61,1472.69,0,0
2024-02-09 19:00:00,SRV-0255,us-west-2,database,CentOS,79.65,50.67,18.85,83.09,59.61,76.48,3,354.82,7157.39,0,0
2024-02-09 19:30:00,SRV-0113,ap-southeast-1,compute,Ubuntu,89.63,83.85,12.58,138.98,117.88,81.59,5,350.59,1414.42,0,0
2024-02-09 20:00:00,SRV-0270,eu-central-1,compute,CentOS,98.16,98.78,9.73,8.41,2.57,91.68,8,408.59,2856.31,0,1
2024-02-09 20:30:00,SRV-0175,eu-central-1,web,Linux,55.02,62.84,23.57,276.97,329.81,66.74,3,216.9,4300.22,0,0
2024-02-09 21:00:00,SRV-0019,ap-southeast-1,cache,Ubuntu,8.98,37.11,69.97,156.69,98.33,40.15,0,82.24,5208.5,0,0
2024-02-09 21:30:00,SRV-0203,us-west-2,database,Windows Server,34.15,63.81,27.85,77.63,82.55,52.67,1,154.05,4902.83,0,0
2024-02-09 22:00:00,SRV-0126,eu-central-1,storage,Windows Server,29.24,79.13,1.94,2.45,1.91,46.75,4,234.26,895.26,0,0
2024-02-09 22:30:00,SRV-0254,sa-east-1,web,CentOS,32.58,53.24,15.44,134.35,56.08,51.98,2,229.87,3694.46,0,0
2024-02-09 23:00:00,SRV-0255,eu-central-1,compute,Ubuntu,41.64,84.32,55.37,1.91,1.94,60.08,3,201.46,8084.76,0,0
2024-02-09 23:30:00,SRV-0288,us-west-2,compute,Linux,35.56,83.27,2.48,0.18,0.17,54.9,1,260.7,7642.08,0,0
2024-02-10 00:00:00,SRV-0292,us-east-1,compute,RHEL,5.41,89.95,100.0,143.61,111.25,48.72,4,281.84,5175.67,0,0
2024-02-10 00:30:00,SRV-0152,sa-east-1,cache,RHEL,59.96,65.49,74.43,31.43,23.98,58.28,2,262.35,5013.99,0,0
2024-02-10 01:00:00,SRV-0199,sa-east-1,storage,Linux,23.55,70.57,2.04,31.96,12.1,51.92,4,299.01,979.16,0,0
2024-02-10 01:30:00,SRV-0199,us-east-1,storage,Windows Server,49.78,85.46,67.73,158.88,141.45,53.67,3,307.98,1755.07,0,0
2024-02-10 02:00:00,SRV-0175,sa-east-1,storage,RHEL,86.48,68.05,11.28,8.28,9.27,75.06,5,312.89,2213.87,0,0
2024-02-10 02:30:00,SRV-0270,sa-east-1,cache,Linux,26.61,50.98,46.56,56.4,21.65,54.35,4,176.86,4277.11,0,0
2024-02-10 03:00:00,SRV-0180,sa-east-1,compute,CentOS,97.34,81.36,13.55,24.28,13.04,92.01,5,412.91,6406.95,0,0
2024-02-10 03:30:00,SRV-0218,eu-central-1,compute,Windows Server,39.28,64.29,14.53,130.19,144.78,58.47,1,299.4,4036.49,0,0
2024-02-10 04:00:00,SRV-0118,eu-central-1,cache,Linux,67.02,36.77,25.14,162.6,90.39,62.01,4,284.9,1105.17,0,0
2024-02-10 04:30:00,SRV-0023,ap-southeast-1,database,CentOS,84.17,57.42,37.23,191.55,170.21,65.35,5,708.38,3849.26,0,0
2024-02-10 05:00:00,SRV-0125,ap-southeast-1,cache,Ubuntu,20.41,79.74,0.86,44.2,34.54,50.95,2,226.6,1425.5,0,0
2024-02-10 05:30:00,SRV-0084,eu-central-1,cache,RHEL,54.93,20.56,22.48,14.02,11.73,70.69,3,261.45,6580.3,0,0
2024-02-10 06:00:00,SRV-0199,sa-east-1,compute,RHEL,35.69,87.62,5.17,12.29,8.29,49.3,2,167.29,1459.38,0,0
2024-02-10 06:30:00,SRV-0187,us-west-2,storage,RHEL,42.88,80.2,10.61,83.31,47.49,63.26,2,198.66,4227.52,0,0
2024-02-10 07:00:00,SRV-0092,us-east-1,compute,Linux,97.89,51.72,10.69,437.38,150.32,79.37,6,410.53,6074.61,0,0
2024-02-10 07:30:00,SRV-0182,ap-southeast-1,database,Ubuntu,14.94,69.78,15.83,36.83,35.72,39.3,2,163.08,1999.79,0,0
2024-02-10 08:00:00,SRV-0227,sa-east-1,web,Linux,50.07,60.06,10.17,44.51,43.24,54.37,2,346.21,666.95,0,0
2024-02-10 08:30:00,SRV-0199,ap-southeast-1,web,Linux,54.35,82.14,2.84,15.95,14.42,61.82,3,342.59,4934.94,0,0
2024-02-10 09:00:00,SRV-0235,us-west-2,cache,Ubuntu,66.72,77.69,3.93,139.55,122.7,64.66,3,272.62,475.76,0,0
2024-02-10 09:30:00,SRV-0044,sa-east-1,web,CentOS,98.43,97.63,0.85,170.86,88.73,84.69,6,435.67,5149.27,0,1
